ticker,date,adj_close
UGI,2024-06-17,15.745096244706941
UGI,2024-06-18,15.606684403076228
UGI,2024-06-19,15.354739007475215
UGI,2024-06-20,15.025302028024962
UGI,2024-06-21,15.417243028473811
UGI,2024-06-24,15.484199155537398
UGI,2024-06-25,15.57625757705295
UGI,2024-06-26,15.50795046208671
UGI,2024-06-27,15.471614306959328
UGI,2024-06-28,15.69932955256289
UGI,2024-07-01,15.695639318703384
UGI,2024-07-02,15.824506938130938
UGI,2024-07-03,15.781937994298191
UGI,2024-07-04,15.704885943205221
UGI,2024-07-05,15.377380767151168
UGI,2024-07-08,14.925036106434524
UGI,2024-07-09,14.870210053198877
UGI,2024-07-10,14.886529370870928
UGI,2024-07-11,14.603060814720275
UGI,2024-07-12,14.599160001663755
UGI,2024-07-15,14.614580925678139
UGI,2024-07-16,14.145597268695086
UGI,2024-07-17,13.954958894757528
UGI,2024-07-18,14.043697897927176
UGI,2024-07-19,14.128744860367497
UGI,2024-07-22,13.88777736839832
UGI,2024-07-23,13.924256681487373
UGI,2024-07-24,14.141281655241643
UGI,2024-07-25,14.309649089351888
UGI,2024-07-26,14.292773908993643
UGI,2024-07-29,14.196016907854265
UGI,2024-07-30,14.065553137974067
UGI,2024-07-31,14.16777168649123
UGI,2024-08-01,14.21277645761209
UGI,2024-08-02,14.350513328330335
UGI,2024-08-05,14.38248781035521
UGI,2024-08-06,14.562721370339256
UGI,2024-08-07,14.587024921199507
UGI,2024-08-08,14.762365785293762
UGI,2024-08-09,14.958887440794815
UGI,2024-08-12,14.782104813085189
UGI,2024-08-13,14.384877717018469
UGI,2024-08-14,14.721518276310638
UGI,2024-08-15,14.781874748804047
UGI,2024-08-16,14.405420481004025
UGI,2024-08-19,14.25477878604966
UGI,2024-08-20,14.42338594007173
UGI,2024-08-21,14.36648348344786
UGI,2024-08-22,14.259727275471334
UGI,2024-08-23,14.562935106388469
UGI,2024-08-26,14.337802218906933
UGI,2024-08-27,14.16973019470398
UGI,2024-08-28,14.21820196702631
UGI,2024-08-29,14.305030023762521
UGI,2024-08-30,14.415109311393406
UGI,2024-09-02,14.615747029038682
UGI,2024-09-03,14.66293658907479
UGI,2024-09-04,14.774239408187539
UGI,2024-09-05,14.720488673230486
UGI,2024-09-06,14.738013040338195
UGI,2024-09-09,14.76547014581697
UGI,2024-09-10,14.816801889896276
UGI,2024-09-11,14.992204629583936
UGI,2024-09-12,15.120795545685535
UGI,2024-09-13,15.134604688479406
UGI,2024-09-16,14.95470131077264
UGI,2024-09-17,14.973620037875113
UGI,2024-09-18,14.971070527904606
UGI,2024-09-19,15.018195321377714
UGI,2024-09-20,15.51902029087102
UGI,2024-09-23,15.40097344027393
UGI,2024-09-24,15.502378613149034
UGI,2024-09-25,15.754709760305458
UGI,2024-09-26,15.781808313434386
UGI,2024-09-27,16.339185118571844
UGI,2024-09-30,16.250617105306073
UGI,2024-10-01,16.333679507480593
UGI,2024-10-02,16.14205137197022
UGI,2024-10-03,16.060971929815192
UGI,2024-10-04,16.124958981006547
UGI,2024-10-07,16.33368949510437
UGI,2024-10-08,16.41595285655464
UGI,2024-10-09,16.73010039488378
UGI,2024-10-10,16.7104512322788
UGI,2024-10-11,16.631368554805285
UGI,2024-10-14,17.31009099023201
UGI,2024-10-15,17.416782856733818
UGI,2024-10-16,17.233171244611967
UGI,2024-10-17,17.058014042866876
UGI,2024-10-18,16.82107483807753
UGI,2024-10-21,17.061591655175803
UGI,2024-10-22,16.972604204393154
UGI,2024-10-23,17.009272448791393
UGI,2024-10-24,16.99732122170786
UGI,2024-10-25,17.188071723448477
UGI,2024-10-28,16.974060268380885
UGI,2024-10-29,16.704451351328103
UGI,2024-10-30,16.764828916006667
UGI,2024-10-31,16.92014481713786
UGI,2024-11-01,17.00877227675199
UGI,2024-11-04,16.806507257619415
UGI,2024-11-05,16.981501193166864
UGI,2024-11-06,16.796268440149785
UGI,2024-11-07,16.66906896106366
UGI,2024-11-08,16.437213832309475
UGI,2024-11-11,16.762134405864874
UGI,2024-11-12,16.9255873945604
UGI,2024-11-13,17.083416815206785
UGI,2024-11-14,17.40728715787153
UGI,2024-11-15,18.146047876737942
UGI,2024-11-18,17.685348908001266
UGI,2024-11-19,17.49389353335364
UGI,2024-11-20,17.33657748693016
UGI,2024-11-21,17.119657126639318
UGI,2024-11-22,16.847219205055186
UGI,2024-11-25,16.77570619702234
UGI,2024-11-26,16.473759326283083
UGI,2024-11-27,16.560668876018447
UGI,2024-11-28,16.57765142497683
UGI,2024-11-29,16.70141072078118
UGI,2024-12-02,16.832782794542926
UGI,2024-12-03,16.98924524105184
UGI,2024-12-04,16.898333512318583
UGI,2024-12-05,17.440214925374033
UGI,2024-12-06,17.505902914955023
UGI,2024-12-09,17.021212231783256
UGI,2024-12-10,16.769542780271017
UGI,2024-12-11,16.335923575960713
UGI,2024-12-12,16.344255214510202
UGI,2024-12-13,16.318479043288004
UGI,2024-12-16,16.207898739031176
UGI,2024-12-17,16.70084401573785
UGI,2024-12-18,16.842546386950833
UGI,2024-12-19,17.0301972035598
UGI,2024-12-20,16.796609276200787
UGI,2024-12-23,16.54907473326985
UGI,2024-12-24,16.56234845628043
UGI,2024-12-25,16.609470111379668
UGI,2024-12-26,16.151137206536575
UGI,2024-12-27,16.111492538858034
UGI,2024-12-30,16.118921245866087
UGI,2024-12-31,16.070931389289875
UGI,2025-01-01,15.878869999494253
UGI,2025-01-02,15.754331581785937
UGI,2025-01-03,15.716475688998889
UGI,2025-01-06,15.741810653375556
UGI,2025-01-07,15.888553824697896
UGI,2025-01-08,16.150124592990878
UGI,2025-01-09,16.0828558380097
UGI,2025-01-10,15.976832136843129
UGI,2025-01-13,16.08571161332426
UGI,2025-01-14,16.237121168715344
UGI,2025-01-15,16.135427973312524
UGI,2025-01-16,16.330761885578305
UGI,2025-01-17,16.574805200345015
UGI,2025-01-20,16.90009067486832
UGI,2025-01-21,17.355122466125724
UGI,2025-01-22,17.13390987384632
UGI,2025-01-23,17.14176531130645
UGI,2025-01-24,17.148950547064615
UGI,2025-01-27,17.12800990305031
UGI,2025-01-28,16.965483179774587
UGI,2025-01-29,16.591675392894597
UGI,2025-01-30,16.61888892100442
UGI,2025-01-31,16.431505382866895
UGI,2025-02-03,16.456808294339552
UGI,2025-02-04,16.264911161266692
UGI,2025-02-05,16.000689709513452
UGI,2025-02-06,16.060923912398408
UGI,2025-02-07,16.10129823075824
UGI,2025-02-10,16.24523143201503
UGI,2025-02-11,16.781940681337687
UGI,2025-02-12,16.855938013473065
UGI,2025-02-13,16.982799620932916
UGI,2025-02-14,16.71254519892685
UGI,2025-02-17,16.39411085372459
UGI,2025-02-18,16.787445602632147
UGI,2025-02-19,16.55909946547139
UGI,2025-02-20,16.30393763460018
UGI,2025-02-21,16.29845162341241
UGI,2025-02-24,16.28047628602481
UGI,2025-02-25,16.06414786845432
UGI,2025-02-26,15.994676882201547
UGI,2025-02-27,16.29362756198167
UGI,2025-02-28,16.100712573677523
UGI,2025-03-03,15.7681509504316
UGI,2025-03-04,15.995037365658135
UGI,2025-03-05,16.117150737521253
UGI,2025-03-06,15.971165143039135
UGI,2025-03-07,15.596122173848409
UGI,2025-03-10,15.425822651784118
UGI,2025-03-11,15.417021193330527
UGI,2025-03-12,15.69044331834205
UGI,2025-03-13,15.450399468349023
UGI,2025-03-14,15.434674079230563
UGI,2025-03-17,15.59484231447753
UGI,2025-03-18,15.0417086948889
UGI,2025-03-19,15.27871777792676
UGI,2025-03-20,15.011542528684888
UGI,2025-03-21,15.090051881357468
UGI,2025-03-24,15.14966131721605
UGI,2025-03-25,15.399915480044436
UGI,2025-03-26,15.531028292439293
UGI,2025-03-27,14.981084561216324
UGI,2025-03-28,14.808477168403655
UGI,2025-03-31,14.84287840023452
UGI,2025-04-01,14.803178178732065
UGI,2025-04-02,14.912931324266705
UGI,2025-04-03,15.0932360956134
UGI,2025-04-04,15.23476199029809
UGI,2025-04-07,15.189604264541133
UGI,2025-04-08,14.772724737538832
UGI,2025-04-09,14.675487432036578
UGI,2025-04-10,14.770812386771292
UGI,2025-04-11,14.532903213091585
UGI,2025-04-14,14.674150257200768
UGI,2025-04-15,14.877767290816086
UGI,2025-04-16,14.909799192892075
UGI,2025-04-17,14.228321504021144
UGI,2025-04-18,13.959102802368976
UGI,2025-04-21,14.35753520360454
UGI,2025-04-22,14.24342055335286
UGI,2025-04-23,13.823066613014529
UGI,2025-04-24,14.082645983650258
UGI,2025-04-25,14.088987876160347
UGI,2025-04-28,14.326022520421448
UGI,2025-04-29,14.389119769327834
UGI,2025-04-30,14.491690984254314
UGI,2025-05-01,14.574223174634959
UGI,2025-05-02,14.730346985223159
UGI,2025-05-05,15.237239683098622
UGI,2025-05-06,15.462980837141657
UGI,2025-05-07,15.100295233530536
UGI,2025-05-08,15.205241118591433
UGI,2025-05-09,15.469389783539745
UGI,2025-05-12,15.752332844524908
UGI,2025-05-13,15.655470572441843
UGI,2025-05-14,15.932950742287536
UGI,2025-05-15,16.158659089276824
UGI,2025-05-16,16.786225238027352
UGI,2025-05-19,16.601576323233175
UGI,2025-05-20,16.47937197638052
UGI,2025-05-21,16.407822074345205
UGI,2025-05-22,16.291271862642706
UGI,2025-05-23,16.077851130641488
UGI,2025-05-26,15.415602310886765
UGI,2025-05-27,15.318938898289474
UGI,2025-05-28,15.40764123623605
UGI,2025-05-29,15.297502367863668
UGI,2025-05-30,15.745424217021963
UGI,2025-06-02,15.752519690758099
UGI,2025-06-03,16.06151222987772
UGI,2025-06-04,16.128509715278224
UGI,2025-06-05,16.3324726176029
UGI,2025-06-06,16.404966311257052
UGI,2025-06-09,16.74589053944103
UGI,2025-06-10,16.764128325588363
UGI,2025-06-11,16.89307482590049
UGI,2025-06-12,16.990125439497096
UGI,2025-06-13,16.92090287941748
UGI,2025-06-16,17.02792310243342
UGI,2025-06-17,17.602884440929863
UGI,2025-06-18,17.53588867016679
UGI,2025-06-19,17.650607987266103
UGI,2025-06-20,17.98802908720939
UGI,2025-06-23,18.300189732247368
UGI,2025-06-24,18.30798096968913
UGI,2025-06-25,17.65803243967482
UGI,2025-06-26,17.799306274785227
UGI,2025-06-27,17.21117956988042
UGI,2025-06-30,17.594972669345626
UGI,2025-07-01,17.64409973449017
UGI,2025-07-02,17.91308598105279
UGI,2025-07-03,17.67517033680752
UGI,2025-07-04,17.267976618795544
UGI,2025-07-07,17.339834122079214
UGI,2025-07-08,17.335428909488172
UGI,2025-07-09,17.211946700996165
UGI,2025-07-10,17.23810746944557
UGI,2025-07-11,17.957997356137728
UGI,2025-07-14,18.187282969076005
UGI,2025-07-15,18.478142711625576
UGI,2025-07-16,18.71667804212941
UGI,2025-07-17,19.136716460969943
UGI,2025-07-18,19.08694042441173
UGI,2025-07-21,18.50342555952806
UGI,2025-07-22,18.455709073813402
UGI,2025-07-23,18.68504037270967
UGI,2025-07-24,18.41790023975992
UGI,2025-07-25,18.373780357592818
UGI,2025-07-28,18.18771742294292
UGI,2025-07-29,18.602041606201414
UGI,2025-07-30,18.81581357534275
UGI,2025-07-31,19.004406531558587
UGI,2025-08-01,19.186355094018
UGI,2025-08-04,19.180431521994727
UGI,2025-08-05,19.242064851106605
UGI,2025-08-06,18.904794388932366
UGI,2025-08-07,18.28950704675545
UGI,2025-08-08,18.335253071882594
UGI,2025-08-11,18.428943535274172
UGI,2025-08-12,18.767832797918775
UGI,2025-08-13,19.214883274102483
UGI,2025-08-14,19.672197059367598
UGI,2025-08-15,19.38261535667481
UGI,2025-08-18,19.28504374537342
UGI,2025-08-19,19.428814024936898
UGI,2025-08-20,20.171549805133942
UGI,2025-08-21,20.62443111464904
UGI,2025-08-22,20.97589116729124
UGI,2025-08-25,20.85912217080924
UGI,2025-08-26,20.587995416239767
UGI,2025-08-27,20.83677289339777
UGI,2025-08-28,20.49796865468995
UGI,2025-08-29,20.429781234125628
UGI,2025-09-01,20.399715353604996
UGI,2025-09-02,20.89223958046472
UGI,2025-09-03,20.786306324880165
UGI,2025-09-04,20.03095804860803
UGI,2025-09-05,20.187533431747763
UGI,2025-09-08,19.980907409669832
UGI,2025-09-09,19.998679734803304
UGI,2025-09-10,19.97766971158235
UGI,2025-09-11,19.90064460860243
UGI,2025-09-12,20.141544075322383
UGI,2025-09-15,19.683465478708392
UGI,2025-09-16,19.535736870344714
UGI,2025-09-17,19.741068574762316
UGI,2025-09-18,19.564163496994148
UGI,2025-09-19,19.096930175440114
UGI,2025-09-22,19.293214728612842
UGI,2025-09-23,19.623059620279903
UGI,2025-09-24,19.61472123055189
UGI,2025-09-25,19.042703314007507
UGI,2025-09-26,19.24911757636177
UGI,2025-09-29,18.774659200860476
UGI,2025-09-30,18.86631688342514
UGI,2025-10-01,18.619885856543565
UGI,2025-10-02,18.300599701313963
UGI,2025-10-03,18.183866576340648
UGI,2025-10-06,18.138416668337094
UGI,2025-10-07,17.96767750750383
UGI,2025-10-08,18.130833886639408
UGI,2025-10-09,18.014052448069762
UGI,2025-10-10,18.28341410775301
MS,2021-03-08,62.471413529697834
MS,2021-03-09,61.67558405445908
MS,2021-03-10,60.16684850340304
MS,2021-03-11,60.444277701543285
MS,2021-03-12,60.13789694833512
MS,2021-03-15,58.013048669452424
MS,2021-03-16,57.561375136815975
MS,2021-03-17,56.79779411406546
MS,2021-03-18,58.15441873464781
MS,2021-03-19,56.683595833204784
MS,2021-03-22,55.472252539373216
MS,2021-03-23,56.40970834780902
MS,2021-03-24,57.57182998503989
MS,2021-03-25,56.94287247618513
MS,2021-03-26,56.41721645827099
MS,2021-03-29,56.952815048734514
MS,2021-03-30,54.97902998746609
MS,2021-03-31,53.457875394069255
MS,2021-04-01,53.24612869549331
MS,2021-04-02,54.49732531588782
MS,2021-04-05,54.154757781745644
MS,2021-04-06,54.25028958380634
MS,2021-04-07,55.186478101656455
MS,2021-04-08,56.9443479441184
MS,2021-04-09,56.465860128614565
MS,2021-04-12,56.46571609233638
MS,2021-04-13,58.023087313853026
MS,2021-04-14,56.71275256387875
MS,2021-04-15,57.60108501692439
MS,2021-04-16,56.73564409487469
MS,2021-04-19,56.837035542141265
MS,2021-04-20,56.64439858972245
MS,2021-04-21,55.8445698249144
MS,2021-04-22,55.03501740370883
MS,2021-04-23,55.27696319826987
MS,2021-04-26,56.11623830114863
MS,2021-04-27,56.02106274530773
MS,2021-04-28,56.09398521596404
MS,2021-04-29,56.58860015672211
MS,2021-04-30,55.77800911299936
MS,2021-05-03,56.410832247403704
MS,2021-05-04,57.11823234548515
MS,2021-05-05,59.36322988166414
MS,2021-05-06,59.04316929627987
MS,2021-05-07,58.6522310680924
MS,2021-05-10,59.343417585604726
MS,2021-05-11,60.087380051129074
MS,2021-05-12,59.6201221189605
MS,2021-05-13,59.27447802900459
MS,2021-05-14,59.77042536822342
MS,2021-05-17,59.043392043114245
MS,2021-05-18,58.694563103104116
MS,2021-05-19,58.78811586894821
MS,2021-05-20,59.681053279940926
MS,2021-05-21,59.154727309883064
MS,2021-05-24,57.53472973493968
MS,2021-05-25,55.895049657808464
MS,2021-05-26,54.853099081674436
MS,2021-05-27,53.786342572085694
MS,2021-05-28,53.67504994930181
MS,2021-05-31,52.73127068736786
MS,2021-06-01,52.18859607484137
MS,2021-06-02,51.59566639018162
MS,2021-06-03,51.26764085732068
MS,2021-06-04,52.29748292404669
MS,2021-06-07,52.82983018610055
MS,2021-06-08,52.855819357697555
MS,2021-06-09,52.503514485454
MS,2021-06-10,52.175446808136684
MS,2021-06-11,52.44499544748171
MS,2021-06-14,52.91765786223139
MS,2021-06-15,52.21045238683289
MS,2021-06-16,52.252075151240085
MS,2021-06-17,50.67279309432024
MS,2021-06-18,50.846383224301206
MS,2021-06-21,51.44038280656841
MS,2021-06-22,51.237140341587114
MS,2021-06-23,52.6460543562052
MS,2021-06-24,51.96330996172681
MS,2021-06-25,52.145784644696384
MS,2021-06-28,52.13079944798865
MS,2021-06-29,52.065403184051746
MS,2021-06-30,51.98913608829713
MS,2021-07-01,52.08565784203276
MS,2021-07-02,52.761176591136426
MS,2021-07-05,53.8647316581557
MS,2021-07-06,53.87637970882451
MS,2021-07-07,54.54874297805711
MS,2021-07-08,53.98817259206559
MS,2021-07-09,54.621957662907874
MS,2021-07-12,54.01129112101401
MS,2021-07-13,54.9084132136255
MS,2021-07-14,56.7428820583715
MS,2021-07-15,56.653156904040266
MS,2021-07-16,54.80410253721161
MS,2021-07-19,54.36725388437462
MS,2021-07-20,55.38545072054203
MS,2021-07-21,55.8587831902091
MS,2021-07-22,56.0813080471289
MS,2021-07-23,56.943839985956096
MS,2021-07-26,57.371875532830714
MS,2021-07-27,58.43416617002852
MS,2021-07-28,59.25466105009875
MS,2021-07-29,60.62199238356193
MS,2021-07-30,60.96341188364508
MS,2021-08-02,61.80646826293826
MS,2021-08-03,61.53718328457351
MS,2021-08-04,60.997384517403724
MS,2021-08-05,62.57425929420054
MS,2021-08-06,62.79283557117661
MS,2021-08-09,63.56664477546888
MS,2021-08-10,63.70052249977175
MS,2021-08-11,63.156027329128264
MS,2021-08-12,63.18222087392185
MS,2021-08-13,64.5589557972038
MS,2021-08-16,65.1127813273367
MS,2021-08-17,63.457477858711506
MS,2021-08-18,63.2684591731153
MS,2021-08-19,64.97572101878211
MS,2021-08-20,64.78359087028299
MS,2021-08-23,63.05016464396102
MS,2021-08-24,64.85628284369638
MS,2021-08-25,65.53635853880988
MS,2021-08-26,65.48391681118234
MS,2021-08-27,65.1354594684082
MS,2021-08-30,66.20923568707785
MS,2021-08-31,65.68752339573872
MS,2021-09-01,66.83533708783317
MS,2021-09-02,67.39561299243735
MS,2021-09-03,67.6598192210313
MS,2021-09-06,67.82441675718141
MS,2021-09-07,67.66336628575138
MS,2021-09-08,68.74155508417476
MS,2021-09-09,67.86646529355144
MS,2021-09-10,66.2323170299434
MS,2021-09-13,66.85931200443086
MS,2021-09-14,67.50908923731292
MS,2021-09-15,68.01227615192745
MS,2021-09-16,68.44523723800698
MS,2021-09-17,68.13325661372137
MS,2021-09-20,68.9550963455263
MS,2021-09-21,68.92521314431747
MS,2021-09-22,68.43882835753344
MS,2021-09-23,68.13575592483802
MS,2021-09-24,70.21795706373666
MS,2021-09-27,68.40811441246746
MS,2021-09-28,68.93805986838044
MS,2021-09-29,67.21897515557035
MS,2021-09-30,67.1266498881632
MS,2021-10-01,66.7068121449678
MS,2021-10-04,64.63720498445053
MS,2021-10-05,65.0305588228895
MS,2021-10-06,64.67610514922033
MS,2021-10-07,62.655746823386615
MS,2021-10-08,63.460467246140645
MS,2021-10-11,64.84232480129633
MS,2021-10-12,66.30788228145934
MS,2021-10-13,66.68148387319306
MS,2021-10-14,66.74422261953275
MS,2021-10-15,68.09061039286776
MS,2021-10-18,69.8259509240772
MS,2021-10-19,71.03069510104916
MS,2021-10-20,70.04528171957206
MS,2021-10-21,70.27434189449534
MS,2021-10-22,70.75521109685026
MS,2021-10-25,68.85230244002176
MS,2021-10-26,69.35426394697663
MS,2021-10-27,71.7362276386878
MS,2021-10-28,72.44276079255918
MS,2021-10-29,74.06194315387
MS,2021-11-01,74.28366394483044
MS,2021-11-02,74.22065098021537
MS,2021-11-03,74.66367930453954
MS,2021-11-04,73.76865593616758
MS,2021-11-05,72.72065209734798
MS,2021-11-08,74.1201296576403
MS,2021-11-09,75.66443257587376
MS,2021-11-10,74.5584762291485
MS,2021-11-11,75.65970358609339
MS,2021-11-12,75.57992802231684
MS,2021-11-15,75.98406361834272
MS,2021-11-16,76.527598869905
MS,2021-11-17,77.68815957603329
MS,2021-11-18,77.80397498892015
MS,2021-11-19,79.46916911185934
MS,2021-11-22,79.85786812346123
MS,2021-11-23,80.62552297022624
MS,2021-11-24,79.63794586775555
MS,2021-11-25,82.23652289584429
MS,2021-11-26,82.83663354738101
MS,2021-11-29,83.74327730242092
MS,2021-11-30,81.74409186661492
MS,2021-12-01,80.75576244328015
MS,2021-12-02,82.27544499940062
MS,2021-12-03,82.65007527700897
MS,2021-12-06,80.29812720861985
MS,2021-12-07,81.56879279237658
MS,2021-12-08,80.9238493871901
MS,2021-12-09,82.65721839757695
MS,2021-12-10,82.56897890913467
MS,2021-12-13,82.84315748447077
MS,2021-12-14,84.32889307116147
MS,2021-12-15,83.21470646285944
MS,2021-12-16,81.99621830432783
MS,2021-12-17,81.77503544827263
MS,2021-12-20,82.81011048229779
MS,2021-12-21,81.17766162500887
MS,2021-12-22,79.16684881548605
MS,2021-12-23,80.16481137915133
MS,2021-12-24,79.45978794160632
MS,2021-12-27,79.0121599514143
MS,2021-12-28,76.83125398423897
MS,2021-12-29,76.06795931546971
MS,2021-12-30,76.07834187311458
MS,2021-12-31,77.15908552943402
MS,2022-01-03,76.28576408542571
MS,2022-01-04,78.20134858208019
MS,2022-01-05,77.417900855163
MS,2022-01-06,76.64400232982535
MS,2022-01-07,78.43060186724925
MS,2022-01-10,78.69898372302869
MS,2022-01-11,78.06700169151158
MS,2022-01-12,77.90485676572018
MS,2022-01-13,79.50549802869004
MS,2022-01-14,81.27394218397835
MS,2022-01-17,80.29850064510016
MS,2022-01-18,80.26746470037126
MS,2022-01-19,80.39608146628092
MS,2022-01-20,79.2268328825914
MS,2022-01-21,79.18046333540666
MS,2022-01-24,79.20658044959303
MS,2022-01-25,80.58106350204729
MS,2022-01-26,82.06064266112739
MS,2022-01-27,81.67593079980132
MS,2022-01-28,81.43422744991564
MS,2022-01-31,82.26602796306051
MS,2022-02-01,81.56447753050493
MS,2022-02-02,82.30505054633663
MS,2022-02-03,82.2170995906791
MS,2022-02-04,81.04213677444179
MS,2022-02-07,79.89923593229541
MS,2022-02-08,81.65349400370951
MS,2022-02-09,81.48232197257126
MS,2022-02-10,83.50759045948512
MS,2022-02-11,82.88507945952615
MS,2022-02-14,83.2678492229132
MS,2022-02-15,86.27716185439078
MS,2022-02-16,84.93030623517437
MS,2022-02-17,82.53380931192254
MS,2022-02-18,84.14725053262445
MS,2022-02-21,83.12468165124513
MS,2022-02-22,83.11964467279066
MS,2022-02-23,82.40990488205806
MS,2022-02-24,82.76199639735012
MS,2022-02-25,81.60266278412959
MS,2022-02-28,81.4028095951323
MS,2022-03-01,81.9724037682409
MS,2022-03-02,80.75309432195127
MS,2022-03-03,79.92527332034246
MS,2022-03-04,79.52878461984018
MS,2022-03-07,77.84418749204387
MS,2022-03-08,77.37023979333976
MS,2022-03-09,77.5274521049717
MS,2022-03-10,77.08219379650912
MS,2022-03-11,76.78768991365854
MS,2022-03-14,76.78396378612187
MS,2022-03-15,76.04790104298257
MS,2022-03-16,76.85522088259663
MS,2022-03-17,78.52987092728054
MS,2022-03-18,78.00248741110833
MS,2022-03-21,78.58968806710209
MS,2022-03-22,78.32686392660185
MS,2022-03-23,78.77585780570938
MS,2022-03-24,80.64573615573818
MS,2022-03-25,81.28121593926716
MS,2022-03-28,79.13935689206959
MS,2022-03-29,79.69807556586042
MS,2022-03-30,81.19185310140165
MS,2022-03-31,80.94227400944222
MS,2022-04-01,82.17134375729648
MS,2022-04-04,81.34127077277206
MS,2022-04-05,79.5490714451914
MS,2022-04-06,79.73740667852718
MS,2022-04-07,77.6564875511441
MS,2022-04-08,77.39660505286344
MS,2022-04-11,78.90991253963625
MS,2022-04-12,76.66915165981295
MS,2022-04-13,75.2168499393154
MS,2022-04-14,74.07126093404743
MS,2022-04-15,74.01942602151657
MS,2022-04-18,73.63187867962245
MS,2022-04-19,75.19560225399174
MS,2022-04-20,76.29084311504735
MS,2022-04-21,76.87668768524081
MS,2022-04-22,77.06384050006189
MS,2022-04-25,77.5376634123884
MS,2022-04-26,76.5545063622359
MS,2022-04-27,77.55799472080332
MS,2022-04-28,76.28366538335017
MS,2022-04-29,77.2586205857728
MS,2022-05-02,78.65253124389712
MS,2022-05-03,78.92096989726757
MS,2022-05-04,78.73209655691423
MS,2022-05-05,79.22453815635936
MS,2022-05-06,75.843807221441
MS,2022-05-09,76.20663438405498
MS,2022-05-10,76.09611114261075
MS,2022-05-11,76.05734613262452
MS,2022-05-12,76.88241528746903
MS,2022-05-13,76.81540966211585
MS,2022-05-16,75.5208316626332
MS,2022-05-17,75.3795291610481
MS,2022-05-18,75.47475855207225
MS,2022-05-19,75.6237463801006
MS,2022-05-20,75.8263265541795
MS,2022-05-23,77.02745618497255
MS,2022-05-24,75.79189586478073
MS,2022-05-25,76.01059389890253
MS,2022-05-26,77.50032138457432
MS,2022-05-27,75.5032022375703
MS,2022-05-30,75.72553653318337
MS,2022-05-31,75.07954640026317
MS,2022-06-01,74.68082477418162
MS,2022-06-02,73.68591842134634
MS,2022-06-03,73.51693739787093
MS,2022-06-06,75.56576873830991
MS,2022-06-07,74.15144539661827
MS,2022-06-08,72.86905917445522
MS,2022-06-09,71.46421523073113
MS,2022-06-10,73.33381016797519
MS,2022-06-13,72.84356663754996
MS,2022-06-14,72.83376292019494
MS,2022-06-15,72.41192840231254
MS,2022-06-16,71.40421915662665
MS,2022-06-17,71.17020898683062
MS,2022-06-20,73.81230720648949
MS,2022-06-21,75.3720397803737
MS,2022-06-22,74.42656784332642
MS,2022-06-23,75.16812525401377
MS,2022-06-24,74.24935716641701
MS,2022-06-27,72.28950717657526
MS,2022-06-28,73.41307868035611
MS,2022-06-29,74.70892176143361
MS,2022-06-30,75.8998405286026
MS,2022-07-01,75.38387502644929
MS,2022-07-04,75.21413797886416
MS,2022-07-05,76.0788360604285
MS,2022-07-06,76.54462421209932
MS,2022-07-07,76.11179788340884
MS,2022-07-08,74.28236882590635
MS,2022-07-11,74.4278232056835
MS,2022-07-12,75.65105524147933
MS,2022-07-13,74.31098573813561
MS,2022-07-14,75.04156607409752
MS,2022-07-15,75.43351758594144
MS,2022-07-18,76.30117079843693
MS,2022-07-19,77.31823736417822
MS,2022-07-20,76.53214449727392
MS,2022-07-21,74.6950369765035
MS,2022-07-22,74.11594182526909
MS,2022-07-25,75.12294843884175
MS,2022-07-26,74.53097520647798
MS,2022-07-27,73.77369206383976
MS,2022-07-28,71.77661939787295
MS,2022-07-29,73.68155029964664
MS,2022-08-01,74.61256860527831
MS,2022-08-02,75.49288049825651
MS,2022-08-03,76.60759937307016
MS,2022-08-04,77.28945491965666
MS,2022-08-05,77.02551662281704
MS,2022-08-08,76.85556278110846
MS,2022-08-09,76.38186617381561
MS,2022-08-10,79.41965787595542
MS,2022-08-11,80.10176794044835
MS,2022-08-12,79.56452485257631
MS,2022-08-15,80.13997142864366
MS,2022-08-16,78.94484132857419
MS,2022-08-17,80.74617320155832
MS,2022-08-18,79.9656777492351
MS,2022-08-19,80.58671371212127
MS,2022-08-22,81.89541490162384
MS,2022-08-23,82.38855044888066
MS,2022-08-24,82.52589627179695
MS,2022-08-25,82.5598995218801
MS,2022-08-26,82.510642927442
MS,2022-08-29,81.81751414172348
MS,2022-08-30,81.28633426718412
MS,2022-08-31,83.11071301611737
MS,2022-09-01,82.99618234040892
MS,2022-09-02,82.03866002915244
MS,2022-09-05,81.42382424881788
MS,2022-09-06,82.78812603858472
MS,2022-09-07,83.64780617657823
MS,2022-09-08,84.37177272556018
MS,2022-09-09,84.0669528677451
MS,2022-09-12,84.81098214230448
MS,2022-09-13,84.013469121705
MS,2022-09-14,83.70730635789498
MS,2022-09-15,84.94592900448488
MS,2022-09-16,86.08116043139097
MS,2022-09-19,84.83482163682201
MS,2022-09-20,83.76735383165999
MS,2022-09-21,83.92488104557266
MS,2022-09-22,86.11884407902981
MS,2022-09-23,83.66587992421768
MS,2022-09-26,84.03610094871463
MS,2022-09-27,82.32255022912352
MS,2022-09-28,81.55983469053486
MS,2022-09-29,81.1343838261997
MS,2022-09-30,80.64290214207833
MS,2022-10-03,80.0173600617272
MS,2022-10-04,80.04601475091947
MS,2022-10-05,79.42335012987685
